subj.session,var.level,name.var,dir.analysis,name.onset,by.run,fname.suffix,session,task,subj,n.events,fname
150423.baseline,BY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,150423,48,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_BY_shifted
150423.baseline,Ang,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,150423,12,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_Ang
150423.baseline,AX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,150423,48,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_AX
150423.baseline,AY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,150423,12,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_AY
150423.baseline,Bng,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,150423,12,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_Bng
150423.baseline,BX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,150423,12,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_BX
150423.baseline,BY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,150423,48,/data/nil-external/ccp/freund/ub55/out/glms/150423/INPUT_DATA/Axcpt/baseline/150423_Axcpt_baseline_BY
158136.baseline,Ang,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,158136,12,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_Ang_shifted
158136.baseline,AX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,158136,48,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_AX_shifted
158136.baseline,AY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,158136,12,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_AY_shifted
158136.baseline,Bng,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,158136,12,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_Bng_shifted
158136.baseline,BX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,158136,12,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_BX_shifted
158136.baseline,BY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,158136,48,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_BY_shifted
158136.baseline,Ang,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,158136,12,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_Ang
158136.baseline,AX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,158136,48,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_AX
158136.baseline,AY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,158136,12,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_AY
158136.baseline,Bng,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,158136,12,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_Bng
158136.baseline,BX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,158136,12,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_BX
158136.baseline,BY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,158136,48,/data/nil-external/ccp/freund/ub55/out/glms/158136/INPUT_DATA/Axcpt/baseline/158136_Axcpt_baseline_BY
161832.baseline,Ang,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,161832,12,/data/nil-external/ccp/freund/ub55/out/glms/161832/INPUT_DATA/Axcpt/baseline/161832_Axcpt_baseline_Ang_shifted
161832.baseline,AX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,161832,48,/data/nil-external/ccp/freund/ub55/out/glms/161832/INPUT_DATA/Axcpt/baseline/161832_Axcpt_baseline_AX_shifted
161832.baseline,AY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,161832,12,/data/nil-external/ccp/freund/ub55/out/glms/161832/INPUT_DATA/Axcpt/baseline/161832_Axcpt_baseline_AY_shifted
161832.baseline,Bng,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,161832,12,/data/nil-external/ccp/freund/ub55/out/glms/161832/INPUT_DATA/Axcpt/baseline/161832_Axcpt_baseline_Bng_shifted
161832.baseline,BX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,161832,12,/data/nil-external/ccp/freund/ub55/out/glms/161832/INPUT_DATA/Axcpt/baseline/161832_Axcpt_baseline_BX_shifted
161832.baseline,BY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,161832,48,/data/nil-external/ccp/freund/ub55/out/glms/161832/INPUT_DATA/Axcpt/baseline/161832_Axcpt_baseline_BY_shifted
161832.baseline,Ang,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,161832,12,/data/nil-external/ccp/freund/ub55/out/glms/161832/INPUT_DATA/Axcpt/baseline/161832_Axcpt_baseline_Ang
161832.baseline,AX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,161832,48,/data/nil-external/ccp/freund/ub55/out/glms/161832/INPUT_DATA/Axcpt/baseline/161832_Axcpt_baseline_AX
161832.baseline,AY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,161832,12,/data/nil-external/ccp/freund/ub55/out/glms/161832/INPUT_DATA/Axcpt/baseline/161832_Axcpt_baseline_AY
161832.baseline,Bng,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,161832,12,/data/nil-external/ccp/freund/ub55/out/glms/161832/INPUT_DATA/Axcpt/baseline/161832_Axcpt_baseline_Bng
161832.baseline,BX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,161832,12,/data/nil-external/ccp/freund/ub55/out/glms/161832/INPUT_DATA/Axcpt/baseline/161832_Axcpt_baseline_BX
161832.baseline,BY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,161832,48,/data/nil-external/ccp/freund/ub55/out/glms/161832/INPUT_DATA/Axcpt/baseline/161832_Axcpt_baseline_BY
165032.baseline,Ang,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,165032,12,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Axcpt/baseline/165032_Axcpt_baseline_Ang_shifted
165032.baseline,AX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,165032,48,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Axcpt/baseline/165032_Axcpt_baseline_AX_shifted
165032.baseline,AY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,165032,12,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Axcpt/baseline/165032_Axcpt_baseline_AY_shifted
165032.baseline,Bng,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,165032,12,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Axcpt/baseline/165032_Axcpt_baseline_Bng_shifted
165032.baseline,BX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,165032,12,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Axcpt/baseline/165032_Axcpt_baseline_BX_shifted
165032.baseline,BY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,165032,48,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Axcpt/baseline/165032_Axcpt_baseline_BY_shifted
165032.baseline,Ang,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,165032,12,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Axcpt/baseline/165032_Axcpt_baseline_Ang
165032.baseline,AX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,165032,48,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Axcpt/baseline/165032_Axcpt_baseline_AX
165032.baseline,AY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,165032,12,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Axcpt/baseline/165032_Axcpt_baseline_AY
165032.baseline,Bng,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,165032,12,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Axcpt/baseline/165032_Axcpt_baseline_Bng
165032.baseline,BX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,165032,12,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Axcpt/baseline/165032_Axcpt_baseline_BX
165032.baseline,BY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,165032,48,/data/nil-external/ccp/freund/ub55/out/glms/165032/INPUT_DATA/Axcpt/baseline/165032_Axcpt_baseline_BY
173738.baseline,Ang,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,173738,12,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Axcpt/baseline/173738_Axcpt_baseline_Ang_shifted
173738.baseline,AX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,173738,48,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Axcpt/baseline/173738_Axcpt_baseline_AX_shifted
173738.baseline,AY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,173738,12,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Axcpt/baseline/173738_Axcpt_baseline_AY_shifted
173738.baseline,Bng,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,173738,12,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Axcpt/baseline/173738_Axcpt_baseline_Bng_shifted
173738.baseline,BX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,173738,12,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Axcpt/baseline/173738_Axcpt_baseline_BX_shifted
173738.baseline,BY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,173738,48,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Axcpt/baseline/173738_Axcpt_baseline_BY_shifted
173738.baseline,Ang,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,173738,12,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Axcpt/baseline/173738_Axcpt_baseline_Ang
173738.baseline,AX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,173738,48,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Axcpt/baseline/173738_Axcpt_baseline_AX
173738.baseline,AY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,173738,12,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Axcpt/baseline/173738_Axcpt_baseline_AY
173738.baseline,Bng,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,173738,12,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Axcpt/baseline/173738_Axcpt_baseline_Bng
173738.baseline,BX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,173738,12,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Axcpt/baseline/173738_Axcpt_baseline_BX
173738.baseline,BY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,173738,48,/data/nil-external/ccp/freund/ub55/out/glms/173738/INPUT_DATA/Axcpt/baseline/173738_Axcpt_baseline_BY
176845.baseline,Ang,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,176845,12,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Axcpt/baseline/176845_Axcpt_baseline_Ang_shifted
176845.baseline,AX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,176845,48,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Axcpt/baseline/176845_Axcpt_baseline_AX_shifted
176845.baseline,AY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,176845,12,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Axcpt/baseline/176845_Axcpt_baseline_AY_shifted
176845.baseline,Bng,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,176845,12,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Axcpt/baseline/176845_Axcpt_baseline_Bng_shifted
176845.baseline,BX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,176845,12,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Axcpt/baseline/176845_Axcpt_baseline_BX_shifted
176845.baseline,BY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,176845,48,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Axcpt/baseline/176845_Axcpt_baseline_BY_shifted
176845.baseline,Ang,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,176845,12,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Axcpt/baseline/176845_Axcpt_baseline_Ang
176845.baseline,AX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,176845,48,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Axcpt/baseline/176845_Axcpt_baseline_AX
176845.baseline,AY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,176845,12,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Axcpt/baseline/176845_Axcpt_baseline_AY
176845.baseline,Bng,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,176845,12,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Axcpt/baseline/176845_Axcpt_baseline_Bng
176845.baseline,BX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,176845,12,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Axcpt/baseline/176845_Axcpt_baseline_BX
176845.baseline,BY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,176845,48,/data/nil-external/ccp/freund/ub55/out/glms/176845/INPUT_DATA/Axcpt/baseline/176845_Axcpt_baseline_BY
178950.baseline,Ang,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,178950,12,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Axcpt/baseline/178950_Axcpt_baseline_Ang_shifted
178950.baseline,AX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,178950,48,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Axcpt/baseline/178950_Axcpt_baseline_AX_shifted
178950.baseline,AY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,178950,12,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Axcpt/baseline/178950_Axcpt_baseline_AY_shifted
178950.baseline,Bng,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,178950,12,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Axcpt/baseline/178950_Axcpt_baseline_Bng_shifted
178950.baseline,BX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,178950,12,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Axcpt/baseline/178950_Axcpt_baseline_BX_shifted
178950.baseline,BY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,178950,48,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Axcpt/baseline/178950_Axcpt_baseline_BY_shifted
178950.baseline,Ang,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,178950,12,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Axcpt/baseline/178950_Axcpt_baseline_Ang
178950.baseline,AX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,178950,48,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Axcpt/baseline/178950_Axcpt_baseline_AX
178950.baseline,AY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,178950,12,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Axcpt/baseline/178950_Axcpt_baseline_AY
178950.baseline,Bng,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,178950,12,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Axcpt/baseline/178950_Axcpt_baseline_Bng
178950.baseline,BX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,178950,12,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Axcpt/baseline/178950_Axcpt_baseline_BX
178950.baseline,BY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,178950,48,/data/nil-external/ccp/freund/ub55/out/glms/178950/INPUT_DATA/Axcpt/baseline/178950_Axcpt_baseline_BY
182436.baseline,Ang,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,182436,12,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Axcpt/baseline/182436_Axcpt_baseline_Ang_shifted
182436.baseline,AX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,182436,48,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Axcpt/baseline/182436_Axcpt_baseline_AX_shifted
182436.baseline,AY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,182436,12,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Axcpt/baseline/182436_Axcpt_baseline_AY_shifted
182436.baseline,Bng,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,182436,12,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Axcpt/baseline/182436_Axcpt_baseline_Bng_shifted
182436.baseline,BX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,182436,12,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Axcpt/baseline/182436_Axcpt_baseline_BX_shifted
182436.baseline,BY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset.shifted,TRUE,_shifted,baseline,Axcpt,182436,48,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Axcpt/baseline/182436_Axcpt_baseline_BY_shifted
182436.baseline,Ang,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,182436,12,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Axcpt/baseline/182436_Axcpt_baseline_Ang
182436.baseline,AX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,182436,48,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Axcpt/baseline/182436_Axcpt_baseline_AX
182436.baseline,AY,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,182436,12,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Axcpt/baseline/182436_Axcpt_baseline_AY
182436.baseline,Bng,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,182436,12,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Axcpt/baseline/182436_Axcpt_baseline_Bng
182436.baseline,BX,trial.type,/data/nil-external/ccp/freund/ub55/out/glms,time.cue.onset,TRUE,"",baseline,Axcpt,182436,12,/data/nil-external/ccp/freund/ub55/out/glms/182436/INPUT_DATA/Axcpt/baseline/182436_Axcpt_baseline_BX
